time, iteration, regSquaredError
2017-05-25 07:31:39,1037,84476.3620783363
2017-05-25 07:32:21,1038,84476.1576220752
2017-05-25 07:33:02,1039,84475.9535647465
2017-05-25 07:33:44,1040,84475.7499051962
2017-05-25 07:34:27,1041,84475.5466422762
2017-05-25 07:35:09,1042,84475.3437748467
2017-05-25 07:35:51,1043,84475.1413017717
2017-05-25 07:36:33,1044,84474.9392219115
2017-05-25 07:37:14,1045,84474.7375341425
2017-05-25 07:37:55,1046,84474.5362373334
2017-05-25 07:38:37,1047,84474.3353303611
2017-05-25 07:39:19,1048,84474.1348121095
2017-05-25 07:40:01,1049,84473.934681464
2017-05-25 07:40:43,1050,84473.734937315
2017-05-25 07:41:24,1051,84473.5355785517
2017-05-25 07:42:07,1052,84473.3366040772
2017-05-25 07:42:49,1053,84473.1380127885
2017-05-25 07:43:30,1054,84472.9398035925
2017-05-25 07:44:11,1055,84472.7419753932
2017-05-25 07:44:53,1056,84472.5445271116
2017-05-25 07:45:34,1057,84472.3474576579
2017-05-25 07:46:16,1058,84472.1507659545
2017-05-25 07:46:57,1059,84471.9544509242
2017-05-25 07:47:39,1060,84471.7585114953
2017-05-25 07:48:20,1061,84471.5629465995
2017-05-25 07:49:02,1062,84471.3677551722
2017-05-25 07:49:43,1063,84471.1729361493
2017-05-25 07:50:25,1064,84470.9784884744
2017-05-25 07:51:07,1065,84470.7844110998
2017-05-25 07:51:49,1066,84470.5907029658
2017-05-25 07:52:31,1067,84470.3973630316
2017-05-25 07:53:12,1068,84470.2043902538
2017-05-25 07:53:54,1069,84470.0117835932
2017-05-25 07:54:36,1070,84469.8195420096
2017-05-25 07:55:18,1071,84469.6276644774
2017-05-25 07:55:59,1072,84469.4361499638
2017-05-25 07:56:41,1073,84469.2449974409
2017-05-25 07:57:23,1074,84469.0542058914
2017-05-25 07:58:04,1075,84468.8637742963
2017-05-25 07:58:46,1076,84468.6737016434
2017-05-25 07:59:27,1077,84468.4839869164
2017-05-25 08:00:09,1078,84468.2946291137
2017-05-25 08:00:51,1079,84468.1056272206
2017-05-25 08:01:32,1080,84467.9169802459
2017-05-25 08:02:13,1081,84467.7286871918
2017-05-25 08:02:54,1082,84467.5407470598
2017-05-25 08:03:37,1083,84467.3531588583
2017-05-25 08:04:18,1084,84467.1659215988
2017-05-25 08:04:59,1085,84466.9790343078
2017-05-25 08:05:41,1086,84466.7924959939
2017-05-25 08:06:23,1087,84466.6063056841
2017-05-25 08:07:04,1088,84466.4204624046
2017-05-25 08:07:45,1089,84466.2349651803
2017-05-25 08:08:28,1090,84466.0498130474
2017-05-25 08:09:09,1091,84465.8650050423
2017-05-25 08:09:50,1092,84465.6805402045
2017-05-25 08:10:32,1093,84465.4964175669
2017-05-25 08:11:13,1094,84465.3126361903
2017-05-25 08:11:54,1095,84465.1291951103
2017-05-25 08:12:36,1096,84464.946093384
2017-05-25 08:13:17,1097,84464.7633300657
2017-05-25 08:13:59,1098,84464.5809042198
2017-05-25 08:14:40,1099,84464.3988148904
2017-05-25 08:15:22,1100,84464.2170611622
2017-05-25 08:16:03,1101,84464.0356420886
2017-05-25 08:16:44,1102,84463.8545567472
2017-05-25 08:17:25,1103,84463.6738042049
2017-05-25 08:18:07,1104,84463.493383549
2017-05-25 08:18:49,1105,84463.3132938501
2017-05-25 08:19:31,1106,84463.1335341975
2017-05-25 08:20:13,1107,84462.954103669
2017-05-25 08:20:55,1108,84462.7750013615
2017-05-25 08:21:36,1109,84462.5962263629
2017-05-25 08:22:18,1110,84462.4177777715
2017-05-25 08:23:00,1111,84462.2396546828
2017-05-25 08:23:42,1112,84462.0618561947
2017-05-25 08:24:25,1113,84461.8843814193
2017-05-25 08:25:06,1114,84461.7072294529
2017-05-25 08:25:48,1115,84461.5303994142
2017-05-25 08:26:30,1116,84461.3538904188
2017-05-25 08:27:11,1117,84461.1777015655
2017-05-25 08:27:52,1118,84461.0018319906
2017-05-25 08:28:34,1119,84460.8262808041
2017-05-25 08:29:16,1120,84460.6510471376
2017-05-25 08:29:57,1121,84460.4761301154
2017-05-25 08:30:38,1122,84460.3015288664
2017-05-25 08:31:21,1123,84460.1272425225
2017-05-25 08:32:02,1124,84459.9532702226
2017-05-25 08:32:44,1125,84459.7796111064
2017-05-25 08:33:25,1126,84459.6062643125
2017-05-25 08:34:07,1127,84459.4332289815
2017-05-25 08:34:48,1128,84459.2605042702
2017-05-25 08:35:30,1129,84459.0880893183
2017-05-25 08:36:12,1130,84458.915983286
2017-05-25 08:36:53,1131,84458.74418532
2017-05-25 08:37:35,1132,84458.5726945847
2017-05-25 08:38:17,1133,84458.4015102367
2017-05-25 08:38:58,1134,84458.2306314445
2017-05-25 08:39:39,1135,84458.0600573754
2017-05-25 08:40:22,1136,84457.889787188
2017-05-25 08:41:04,1137,84457.7198200613
2017-05-25 08:41:47,1138,84457.5501551697
2017-05-25 08:42:29,1139,84457.3807916872
2017-05-25 08:43:11,1140,84457.2117287969
2017-05-25 08:43:52,1141,84457.0429656743
2017-05-25 08:44:34,1142,84456.8745015103
2017-05-25 08:45:15,1143,84456.7063354866
2017-05-25 08:45:56,1144,84456.5384668005
2017-05-25 08:46:37,1145,84456.3708946397
2017-05-25 08:47:19,1146,84456.2036182019
2017-05-25 08:48:01,1147,84456.0366366833
2017-05-25 08:48:43,1148,84455.869949279
2017-05-25 08:49:24,1149,84455.7035552031
2017-05-25 08:50:06,1150,84455.5374536531
2017-05-25 08:50:48,1151,84455.3716438334
2017-05-25 08:51:29,1152,84455.2061249695
2017-05-25 08:52:10,1153,84455.0408962594
2017-05-25 08:52:52,1154,84454.8759569231
2017-05-25 08:53:34,1155,84454.7113061805
2017-05-25 08:54:15,1156,84454.5469432501
2017-05-25 08:54:56,1157,84454.3828673566
2017-05-25 08:55:37,1158,84454.2190777253
2017-05-25 08:56:19,1159,84454.0555735809
2017-05-25 08:57:01,1160,84453.8923541585
2017-05-25 08:57:44,1161,84453.7294186869
2017-05-25 08:58:25,1162,84453.5667663991
2017-05-25 08:59:06,1163,84453.4043965408
2017-05-25 08:59:47,1164,84453.2423083447
2017-05-25 09:00:29,1165,84453.0805010609
2017-05-25 09:01:10,1166,84452.9189739266
2017-05-25 09:01:52,1167,84452.7577261909
2017-05-25 09:02:33,1168,84452.5967571024
2017-05-25 09:03:14,1169,84452.4360659212
2017-05-25 09:03:55,1170,84452.2756518923
2017-05-25 09:04:36,1171,84452.115514273
2017-05-25 09:05:19,1172,84451.9556523269
2017-05-25 09:06:00,1173,84451.7960653151
2017-05-25 09:06:41,1174,84451.6367524975
2017-05-25 09:07:23,1175,84451.4777131411
2017-05-25 09:08:04,1176,84451.318946514
2017-05-25 09:08:45,1177,84451.1604518879
2017-05-25 09:09:26,1178,84451.002228541
2017-05-25 09:10:07,1179,84450.8442757341
2017-05-25 09:10:48,1180,84450.6865927593
2017-05-25 09:11:29,1181,84450.5291788874
2017-05-25 09:12:11,1182,84450.3720334037
2017-05-25 09:12:52,1183,84450.2151555935
2017-05-25 09:13:33,1184,84450.0585447427
2017-05-25 09:14:14,1185,84449.902200134
2017-05-25 09:14:55,1186,84449.746121063
2017-05-25 09:15:37,1187,84449.5903068245
2017-05-25 09:16:18,1188,84449.4347567118
2017-05-25 09:16:59,1189,84449.2794700201
2017-05-25 09:17:41,1190,84449.1244460528
2017-05-25 09:18:22,1191,84448.9696841139
2017-05-25 09:19:03,1192,84448.8151835011
2017-05-25 09:19:44,1193,84448.660943518
2017-05-25 09:20:26,1194,84448.5069634815
2017-05-25 09:21:07,1195,84448.353242696
2017-05-25 09:21:49,1196,84448.1997804814
2017-05-25 09:22:30,1197,84448.0465761467
2017-05-25 09:23:13,1198,84447.8936290032
2017-05-25 09:23:54,1199,84447.7409383771
2017-05-25 09:24:35,1200,84447.5885035939
2017-05-25 09:25:17,1201,84447.4363239664
2017-05-25 09:25:58,1202,84447.2843988252
2017-05-25 09:26:39,1203,84447.1327274972
2017-05-25 09:27:21,1204,84446.9813093112
2017-05-25 09:28:02,1205,84446.830143601
2017-05-25 09:28:43,1206,84446.6792296918
2017-05-25 09:29:25,1207,84446.5285669303
2017-05-25 09:30:06,1208,84446.3781546484
2017-05-25 09:30:47,1209,84446.2279921826
2017-05-25 09:31:28,1210,84446.0780788813
2017-05-25 09:32:09,1211,84445.9284140811
2017-05-25 09:32:51,1212,84445.7789971371
2017-05-25 09:33:32,1213,84445.6298273892
2017-05-25 09:34:13,1214,84445.4809041885
2017-05-25 09:34:54,1215,84445.3322268887
2017-05-25 09:35:36,1216,84445.1837948422
2017-05-25 09:36:17,1217,84445.0356074024
2017-05-25 09:36:58,1218,84444.8876639303
2017-05-25 09:37:40,1219,84444.7399637857
2017-05-25 09:38:21,1220,84444.5925063299
2017-05-25 09:39:03,1221,84444.4452909253
2017-05-25 09:39:44,1222,84444.2983169339
2017-05-25 09:40:25,1223,84444.1515837301
2017-05-25 09:41:07,1224,84444.005090677
2017-05-25 09:41:49,1225,84443.8588371523
2017-05-25 09:42:32,1226,84443.7128225187
2017-05-25 09:43:14,1227,84443.5670461598
2017-05-25 09:43:55,1228,84443.4215074551
2017-05-25 09:44:37,1229,84443.2762057727
2017-05-25 09:45:19,1230,84443.1311405025
2017-05-25 09:46:00,1231,84442.9863110256
2017-05-25 09:46:42,1232,84442.8417167212
2017-05-25 09:47:24,1233,84442.6973569854
2017-05-25 09:48:05,1234,84442.553231197
2017-05-25 09:48:47,1235,84442.4093387478
2017-05-25 09:49:29,1236,84442.2656790355
2017-05-25 09:50:12,1237,84442.1222514458
2017-05-25 09:50:54,1238,84441.9790553818
2017-05-25 09:51:36,1239,84441.8360902359
2017-05-25 09:52:17,1240,84441.6933554084
2017-05-25 09:53:00,1241,84441.550850302
2017-05-25 09:53:42,1242,84441.4085743151
2017-05-25 09:54:24,1243,84441.2665268618
2017-05-25 09:55:06,1244,84441.1247073384
2017-05-25 09:55:48,1245,84440.9831151604
2017-05-25 09:56:30,1246,84440.8417497326
2017-05-25 09:57:12,1247,84440.7006104665
2017-05-25 09:57:54,1248,84440.5596967817
2017-05-25 09:58:36,1249,84440.4190080903
2017-05-25 09:59:18,1250,84440.2785438117
2017-05-25 10:00:00,1251,84440.1383033575
2017-05-25 10:00:43,1252,84439.9982861566
2017-05-25 10:01:25,1253,84439.8584916258
2017-05-25 10:02:07,1254,84439.7189191928
2017-05-25 10:02:48,1255,84439.579568284
2017-05-25 10:03:30,1256,84439.440438321
2017-05-25 10:04:13,1257,84439.3015287379
2017-05-25 10:04:55,1258,84439.1628389669
2017-05-25 10:05:37,1259,84439.0243684404
2017-05-25 10:06:19,1260,84438.8861165872
2017-05-25 10:07:01,1261,84438.7480828514
2017-05-25 10:07:43,1262,84438.6102666652
2017-05-25 10:08:25,1263,84438.4726674707
2017-05-25 10:09:06,1264,84438.3352847057
2017-05-25 10:09:48,1265,84438.1981178187
2017-05-25 10:10:29,1266,84438.0611662465
2017-05-25 10:11:10,1267,84437.9244294439
2017-05-25 10:11:51,1268,84437.7879068538
2017-05-25 10:12:33,1269,84437.6515979279
2017-05-25 10:13:14,1270,84437.5155021155
2017-05-25 10:13:56,1271,84437.3796188641
2017-05-25 10:14:38,1272,84437.2439476405
2017-05-25 10:15:20,1273,84437.1084878925
2017-05-25 10:16:02,1274,84436.9732390774
2017-05-25 10:16:43,1275,84436.8382006565
2017-05-25 10:17:25,1276,84436.7033720919
2017-05-25 10:18:07,1277,84436.568752845
2017-05-25 10:18:49,1278,84436.4343423776
2017-05-25 10:19:31,1279,84436.3001401595
2017-05-25 10:20:12,1280,84436.1661456564
2017-05-25 10:20:54,1281,84436.032358335
2017-05-25 10:21:35,1282,84435.8987776678
2017-05-25 10:22:17,1283,84435.7654031239
2017-05-25 10:22:59,1284,84435.6322341812
2017-05-25 10:23:41,1285,84435.4992703118
2017-05-25 10:24:23,1286,84435.366510996
2017-05-25 10:25:05,1287,84435.2339557072
2017-05-25 10:25:47,1288,84435.1016039229
2017-05-25 10:26:29,1289,84434.9694551359
2017-05-25 10:27:11,1290,84434.8375088189
2017-05-25 10:27:54,1291,84434.7057644629
2017-05-25 10:28:37,1292,84434.5742215453
2017-05-25 10:29:19,1293,84434.4428795609
2017-05-25 10:30:01,1294,84434.3117379985
2017-05-25 10:30:42,1295,84434.1807963465
2017-05-25 10:31:24,1296,84434.0500540907
2017-05-25 10:32:07,1297,84433.9195107371
2017-05-25 10:32:49,1298,84433.7891657709
2017-05-25 10:33:30,1299,84433.6590186942
2017-05-25 10:34:12,1300,84433.5290690074
2017-05-25 10:34:54,1301,84433.3993161957
2017-05-25 10:35:37,1302,84433.2697597738
2017-05-25 10:36:19,1303,84433.1403992371
2017-05-25 10:37:00,1304,84433.0112340942
2017-05-25 10:37:41,1305,84432.8822638504
2017-05-25 10:38:22,1306,84432.7534880083
2017-05-25 10:39:04,1307,84432.6249060823
2017-05-25 10:39:45,1308,84432.4965175746
2017-05-25 10:40:27,1309,84432.3683219965
2017-05-25 10:41:08,1310,84432.240318868
2017-05-25 10:41:50,1311,84432.1125076982
2017-05-25 10:42:31,1312,84431.9848880025
2017-05-25 10:43:11,1313,84431.8574593026
2017-05-25 10:43:52,1314,84431.7302211078
2017-05-25 10:44:33,1315,84431.6031729452
2017-05-25 10:45:15,1316,84431.4763143299
2017-05-25 10:45:56,1317,84431.3496447905
2017-05-25 10:46:39,1318,84431.2231638491
2017-05-25 10:47:21,1319,84431.096871029
2017-05-25 10:48:02,1320,84430.9707658567
2017-05-25 10:48:44,1321,84430.8448478655
2017-05-25 10:49:26,1322,84430.7191165782
2017-05-25 10:50:07,1323,84430.5935715273
2017-05-25 10:50:48,1324,84430.4682122451
2017-05-25 10:51:30,1325,84430.3430382692
2017-05-25 10:52:12,1326,84430.2180491303
2017-05-25 10:52:53,1327,84430.0932443638
2017-05-25 10:53:34,1328,84429.9686235108
2017-05-25 10:54:16,1329,84429.8441861112
2017-05-25 10:54:57,1330,84429.7199317017
2017-05-25 10:55:39,1331,84429.5958598201
2017-05-25 10:56:20,1332,84429.4719700235
2017-05-25 10:57:02,1333,84429.3482618426
2017-05-25 10:57:43,1334,84429.2247348265
2017-05-25 10:58:25,1335,84429.1013885303
2017-05-25 10:59:06,1336,84428.9782224902
2017-05-25 10:59:47,1337,84428.855236262
2017-05-25 11:00:28,1338,84428.7324293995
2017-05-25 11:01:09,1339,84428.6098014479
2017-05-25 11:01:51,1340,84428.4873519629
2017-05-25 11:02:33,1341,84428.3650805029
2017-05-25 11:03:15,1342,84428.2429866261
2017-05-25 11:03:58,1343,84428.1210698801
2017-05-25 11:04:40,1344,84427.9993298328
2017-05-25 11:05:23,1345,84427.877766038
2017-05-25 11:06:04,1346,84427.7563780628
2017-05-25 11:06:45,1347,84427.6351654648
2017-05-25 11:07:26,1348,84427.5141278138
2017-05-25 11:08:07,1349,84427.39326467
2017-05-25 11:08:49,1350,84427.2725756
2017-05-25 11:09:31,1351,84427.1520601746
2017-05-25 11:10:12,1352,84427.031717959
2017-05-25 11:10:55,1353,84426.9115485245
2017-05-25 11:11:37,1354,84426.7915514447
2017-05-25 11:12:20,1355,84426.6717262892
2017-05-25 11:13:02,1356,84426.5520726341
2017-05-25 11:13:44,1357,84426.4325900562
2017-05-25 11:14:26,1358,84426.3132781285
2017-05-25 11:15:09,1359,84426.1941364276
2017-05-25 11:15:51,1360,84426.0751645378
2017-05-25 11:16:34,1361,84425.9563620316
2017-05-25 11:17:16,1362,84425.8377284957
2017-05-25 11:17:58,1363,84425.7192635114
2017-05-25 11:18:40,1364,84425.6009666659
2017-05-25 11:19:23,1365,84425.4828375351
2017-05-25 11:20:05,1366,84425.3648757121
2017-05-25 11:20:47,1367,84425.2470807856
2017-05-25 11:21:29,1368,84425.1294523386
2017-05-25 11:22:12,1369,84425.0119899602
2017-05-25 11:22:53,1370,84424.8946932447
2017-05-25 11:23:35,1371,84424.777561789
2017-05-25 11:24:19,1372,84424.6605951779
2017-05-25 11:25:03,1373,84424.5437930073
2017-05-25 11:25:46,1374,84424.4271548763
2017-05-25 11:26:28,1375,84424.3106803844
2017-05-25 11:27:09,1376,84424.194369116
2017-05-25 11:27:50,1377,84424.0782206836
2017-05-25 11:28:32,1378,84423.9622346799
2017-05-25 11:29:14,1379,84423.8464107129
2017-05-25 11:29:56,1380,84423.7307483765
2017-05-25 11:30:37,1381,84423.6152472825
2017-05-25 11:31:18,1382,84423.4999070318
2017-05-25 11:32:00,1383,84423.384727231
2017-05-25 11:32:41,1384,84423.2697074882
2017-05-25 11:33:23,1385,84423.1548474085
2017-05-25 11:34:05,1386,84423.0401466004
2017-05-25 11:34:47,1387,84422.9256046829
2017-05-25 11:35:30,1388,84422.8112212593
2017-05-25 11:36:12,1389,84422.6969959451
2017-05-25 11:36:55,1390,84422.582928352
2017-05-25 11:37:36,1391,84422.469018099
2017-05-25 11:38:18,1392,84422.3552647968
2017-05-25 11:38:59,1393,84422.24166807
2017-05-25 11:39:41,1394,84422.1282275261
2017-05-25 11:40:22,1395,84422.014942794
2017-05-25 11:41:03,1396,84421.9018134929
2017-05-25 11:41:45,1397,84421.7888392366
2017-05-25 11:42:26,1398,84421.6760196572
2017-05-25 11:43:08,1399,84421.5633543725
2017-05-25 11:43:50,1400,84421.450843013
2017-05-25 11:44:32,1401,84421.3384851964
2017-05-25 11:45:13,1402,84421.226280556
2017-05-25 11:45:55,1403,84421.1142287172
2017-05-25 11:46:37,1404,84421.0023293073
2017-05-25 11:47:20,1405,84420.8905819577
2017-05-25 11:48:03,1406,84420.7789863051
2017-05-25 11:48:45,1407,84420.6675419711
2017-05-25 11:49:27,1408,84420.5562486012
2017-05-25 11:50:10,1409,84420.4451058166
2017-05-25 11:50:52,1410,84420.3341132652
2017-05-25 11:51:33,1411,84420.223270574
2017-05-25 11:52:15,1412,84420.1125773813
2017-05-25 11:52:55,1413,84420.0020333329
2017-05-25 11:53:36,1414,84419.8916380608
2017-05-25 11:54:18,1415,84419.781391212
2017-05-25 11:54:59,1416,84419.6712924228
2017-05-25 11:55:40,1417,84419.5613413343
2017-05-25 11:56:21,1418,84419.4515375942
2017-05-25 11:57:02,1419,84419.3418808461
2017-05-25 11:57:43,1420,84419.2323707366
2017-05-25 11:58:30,1421,84419.1230069129
2017-05-25 11:59:11,1422,84419.0137890181
2017-05-25 11:59:55,1423,84418.9047167058
2017-05-25 12:00:47,1424,84418.7957896232
2017-05-25 12:01:32,1425,84418.6870074202
2017-05-25 12:02:20,1426,84418.5783697488
2017-05-25 12:03:10,1427,84418.4698762655
2017-05-25 12:04:01,1428,84418.3615266189
2017-05-25 12:04:47,1429,84418.2533204687
2017-05-25 12:05:31,1430,84418.1452574627
2017-05-25 12:06:22,1431,84418.037337265
2017-05-25 12:07:12,1432,84417.9295595292
2017-05-25 12:08:03,1433,84417.8219239155
2017-05-25 12:08:50,1434,84417.7144300872
2017-05-25 12:09:36,1435,84417.6070776906
2017-05-25 12:10:20,1436,84417.4998664043
2017-05-25 12:11:04,1437,84417.3927958834
2017-05-25 12:11:46,1438,84417.2858657879
2017-05-25 12:12:29,1439,84417.1790757881
2017-05-25 12:13:11,1440,84417.0724255445
2017-05-25 12:13:54,1441,84416.9659147272
2017-05-25 12:14:36,1442,84416.8595430017
2017-05-25 12:15:19,1443,84416.7533100335
2017-05-25 12:16:01,1444,84416.6472154977
2017-05-25 12:16:44,1445,84416.541259058
2017-05-25 12:17:26,1446,84416.4354403887
2017-05-25 12:18:09,1447,84416.3297591637
2017-05-25 12:18:51,1448,84416.2242150475
2017-05-25 12:19:34,1449,84416.118807724
2017-05-25 12:20:17,1450,84416.0135368631
2017-05-25 12:20:59,1451,84415.9084021366
2017-05-25 12:21:42,1452,84415.8034032297
2017-05-25 12:22:25,1453,84415.6985398129
2017-05-25 12:23:07,1454,84415.5938115673
2017-05-25 12:23:50,1455,84415.4892181677
2017-05-25 12:24:32,1456,84415.3847593048
2017-05-25 12:25:15,1457,84415.2804346443
2017-05-25 12:26:03,1458,84415.1762438857
2017-05-25 12:26:59,1459,84415.0721866989
2017-05-25 12:27:48,1460,84414.9682627729
2017-05-25 12:28:38,1461,84414.864471786
2017-05-25 12:29:24,1462,84414.7608134338
2017-05-25 12:30:06,1463,84414.6572873962
2017-05-25 12:30:49,1464,84414.5538933593
2017-05-25 12:31:32,1465,84414.4506310157
2017-05-25 12:32:14,1466,84414.3475000555
2017-05-25 12:32:57,1467,84414.2445001637
2017-05-25 12:33:39,1468,84414.1416310313
2017-05-25 12:34:32,1469,84414.0388923544
2017-05-25 12:35:19,1470,84413.93628382
2017-05-25 12:36:02,1471,84413.8338051284
2017-05-25 12:36:47,1472,84413.7314559685
2017-05-25 12:37:35,1473,84413.6292360361
2017-05-25 12:38:39,1474,84413.5271450288
2017-05-25 12:39:33,1475,84413.425182643
2017-05-25 12:40:27,1476,84413.3233485749
2017-05-25 12:41:11,1477,84413.2216425264
2017-05-25 12:41:54,1478,84413.1200641932
2017-05-25 12:42:40,1479,84413.0186132791
2017-05-25 12:43:23,1480,84412.9172894826
2017-05-25 12:44:13,1481,84412.8160925059
2017-05-25 12:45:01,1482,84412.7150220545
2017-05-25 12:45:45,1483,84412.6140778263
2017-05-25 12:46:29,1484,84412.5132595305
2017-05-25 12:47:12,1485,84412.4125668719
2017-05-25 12:47:56,1486,84412.3119995585
2017-05-25 12:48:40,1487,84412.2115572893
2017-05-25 12:49:24,1488,84412.1112397814
2017-05-25 12:50:09,1489,84412.0110467395
2017-05-25 12:50:53,1490,84411.9109778682
